objid,ra,raerr,dec,decerr,type,psfmag_u,psfmagErr_u,psfmag_g,psfmagErr_g,psfmag_r,psfmagErr_r,psfmag_i,psfmagErr_i,psfmag_z,psfmagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,z,zerr,zConf,SpecClass,objTypename,run,rerun,camcol,field,obj,mjd,plate,fiberID,sn_0,sn_1,sn_2,velDisp,velDispErr,petroRad_r,ew
587741391573287017,145.94675613,0.0588524917676685,26.34516119,0.0609873814042392,3,21.6182193756104,0.128108575940132,21.033411026001,0.0348582118749619,20.5110397338867,0.0374130569398403,20.9987373352051,0.0987509116530418,20.6577682495117,0.220521658658981,0.107862308621407,0.0793640613555908,0.0575614385306835,0.0436470955610275,0.030946334823966,0.236588999629021,9.34384006541222E-05,0.986082971096039,2,ROSAT_D,5038,40,4,133,105,53738,2297,155,3.87961006164551,6.19254016876221,5.30860996246338,-9999,-9999,3.77624154090881,12.6085109710693
587741392646504460,144.21398058,0.051050432314884,26.71768141,0.047106925004433,6,19.943000793457,0.0395694226026535,19.6985855102539,0.0219244565814734,19.1846199035645,0.0188739486038685,19.8353977203369,0.0292932223528624,19.1957759857178,0.0487694889307022,0.112227283418179,0.0825757682323456,0.0598908327519894,0.0454134047031403,0.0321986712515354,0.294600009918213,0.000711331027559936,0.989683985710144,2,SERENDIPITY_DISTANT,5038,40,6,125,12,53738,2297,349,6.46449995040894,6.23362016677856,4.35922002792358,-9999,-9999,1.31537091732025,617.183898925781
588023048021868671,155.12171147,0.0554453716241588,25.27226539,0.0545958587518934,6,21.2307586669922,0.0992738977074623,21.0731029510498,0.0334127172827721,20.3143482208252,0.0316973328590393,21.234167098999,0.0860958769917488,20.4984588623047,0.134712561964989,0.124718949198723,0.0917670130729675,0.0665570944547653,0.0504682287573814,0.0357826054096222,0.277354001998901,0.000733956985641271,0.958105027675629,2,SERENDIPITY_DISTANT,5080,41,6,278,127,53734,2346,568,1.69392001628876,1.83500003814697,1.60230004787445,-9999,-9999,1.57567167282104,1053.36157226563
587741392649781464,152.32915108,0.0595638135929272,29.27263786,0.0548645785466447,6,21.1057758331299,0.0821404978632927,20.8473358154297,0.0302292294800282,19.9166297912598,0.0256600137799978,20.405460357666,0.0495202541351318,20.9869327545166,0.223876863718033,0.11570605635643,0.0851354151964188,0.0617473050951958,0.0468211099505425,0.0331967510282993,0.221948996186256,0.000753085012547672,0.967038989067078,2,SERENDIPITY_DISTANT,5038,40,6,175,216,53757,2348,402,1.88094997406006,2.16909003257751,1.56396996974945,-9999,-9999,1.39382910728455,1042.84924316406
587741490903974025,155.99018165,0.0568952096948885,27.42762934,0.0615159970120768,6,21.3230457305908,0.0938100218772888,21.0577392578125,0.0332486033439636,20.4276027679443,0.0299515929073095,21.2314052581787,0.0939378440380096,20.5352878570557,0.17573755979538,0.185258448123932,0.136311396956444,0.0988643988966942,0.0749658793210983,0.0531517416238785,0.268972992897034,0.000113492002128623,0.826104998588562,2,SERENDIPITY_DISTANT,5061,40,5,279,137,53765,2350,590,1.83294999599457,1.84321999549866,1.28834998607635,-9999,-9999,1.41692435741425,831.61328125
587739648351076573,155.23942761,0.0586244854242838,29.62401678,0.0595776285233723,6,20.5457305908203,0.0791159048676491,20.3969860076904,0.0312106907367706,19.8779945373535,0.0266255922615528,20.2615489959717,0.042032927274704,20.1195392608643,0.0926659256219864,0.143911466002464,0.105888687074184,0.0767993107438087,0.0582345873117447,0.0412890501320362,0.255540996789932,6.46682965452783E-05,0.987065970897675,2,SERENDIPITY_DISTANT,4632,40,5,97,221,53772,2351,500,4.32787990570068,4.7986102104187,4.28834009170532,-9999,-9999,1.69197762012482,378.791961669922
587741490367889543,158.11232169,0.0576333020678576,27.29867992,0.0563843656372628,6,20.117504119873,0.0455070324242115,19.7552585601807,0.0199916251003742,19.1614112854004,0.0219630729407072,19.3702907562256,0.0220485422760248,19.7752990722656,0.107567451894283,0.103428199887276,0.0761014893651009,0.0551951453089714,0.0418528094887733,0.0296741630882025,0.192434996366501,0.000671166984830052,0.999164998531342,2,SERENDIPITY_DISTANT,5061,40,4,291,135,53794,2353,585,5.90332984924316,6.28974008560181,5.40432977676392,-9999,-9999,1.3875253200531,840.933654785156
587741532781215844,159.77986018,0.0574508705557614,27.47250916,0.0518273206106997,6,21.0312461853027,0.0751241967082024,20.8378887176514,0.0386788509786129,20.4769039154053,0.0323343575000763,20.7814998626709,0.0525151006877422,20.2519798278809,0.115365102887154,0.101255871355534,0.0745031088590622,0.0540358684957027,0.0409737601876259,0.0290509071201086,0.28014600276947,6.42356026219204E-05,0.810348987579346,2,SERENDIPITY_DISTANT,5071,40,3,299,100,53786,2356,156,1.8648099899292,2.6811900138855,2.31894993782043,-9999,-9999,1.14253437519073,182.233993530273
587741534393598186,164.10404797,0.0656873174145834,29.40816747,0.058085332796894,6,21.5742092132568,0.157427296042442,21.3603038787842,0.045555554330349,20.4192409515381,0.0350168645381927,20.9972801208496,0.0761915519833565,21.718111038208,0.406680375337601,0.102410137653351,0.0753524079918861,0.0546518489718437,0.0414408445358276,0.029382074251771,0.190072000026703,0.000886581023223698,0.939624011516571,2,SERENDIPITY_DISTANT,5071,40,6,326,234,53826,2359,527,1.56184005737305,1.68155002593994,1.34992003440857,-9999,-9999,1.48049628734589,1139.48107910156
587742014876745993,141.86948742,0.0568500708202442,17.67183837,0.053470666741718,6,20.6599369049072,0.0617648549377918,20.3912525177002,0.0372830145061016,19.7105407714844,0.0211970787495375,20.492712020874,0.0447014085948467,19.7218036651611,0.0617692284286022,0.151754483580589,0.111659497022629,0.0809847861528397,0.0614083148539066,0.043539259582758,0.288316011428833,5.51094999536872E-05,0.900412976741791,2,SERENDIPITY_DISTANT,5183,40,5,77,265,53728,2360,81,2.4283299446106,3.22390007972717,2.64440989494324,-9999,-9999,1.5923855304718,760.737609863281
588023240745943289,140.70528678,0.0673285389732274,19.22762903,0.0656851772827255,6,21.3203067779541,0.108490586280823,20.9866485595703,0.0401060320436955,20.3061904907227,0.0310975853353739,20.891077041626,0.079153373837471,20.1617183685303,0.127770528197289,0.139154121279716,0.102388277649879,0.0742605179548264,0.0563095025718212,0.0399241372942925,0.317483007907867,0.000113237001642119,0.867962002754211,2,SERENDIPITY_DISTANT,5125,41,5,86,249,53728,2360,385,1.57069003582001,2.53829002380371,2.35365009307861,-9999,-9999,1.66190803050995,526.78564453125
587741816245387433,149.66008146,0.0555930801503571,20.41878484,0.0534973821278002,6,21.2784557342529,0.0890120938420296,21.3825759887695,0.0375712625682354,20.4608402252197,0.0344694517552853,21.5999336242676,0.0826147645711899,20.5566825866699,0.124862782657146,0.148749127984047,0.109448187053204,0.0793809592723846,0.0601921789348125,0.042677003890276,0.301643997430801,0.000828646006993949,0.816992998123169,2,SERENDIPITY_DISTANT,5137,40,3,243,169,53763,2363,107,1.2647500038147,1.44292998313904,1.12123000621796,-9999,-9999,1.19612777233124,1115.64599609375
587741815709040831,151.00266772,0.0504649154476531,20.28868178,0.0496992377003518,6,20.5171985626221,0.0605461820960045,20.2107429504395,0.0252433754503727,19.7407245635986,0.0199732463806868,20.0852718353271,0.0270902514457703,19.735294342041,0.0607423558831215,0.134281232953072,0.098802849650383,0.0716600716114044,0.0543376617133617,0.0385260805487633,0.255252003669739,0.000700214004609734,0.99565601348877,2,SERENDIPITY_DISTANT,5137,40,2,251,191,53737,2364,249,5.2664999961853,6.31976985931396,5.45140981674194,-9999,-9999,1.15785765647888,329.867767333984
587741830189547695,153.92146514,0.0564332456596092,22.45764526,0.0622508581046973,6,21.6051216125488,0.0988441109657288,21.1526050567627,0.0348516814410686,20.4720973968506,0.0253463480621576,20.7670116424561,0.0453424639999866,20.5671234130859,0.117534078657627,0.137409746646881,0.101104788482189,0.0733296275138855,0.0556036345660686,0.0394236706197262,0.243323996663094,0.000155531000928022,0.737515985965729,2,SERENDIPITY_DISTANT,5140,40,5,22,175,53739,2365,418,2.07347011566162,2.93495011329651,2.394779920578,-9999,-9999,1.35279810428619,366.687866210938
587742061057605694,147.71745074,0.0674495301363209,17.94380276,0.0592309991762584,6,20.8321533203125,0.0714323073625565,20.7405300140381,0.0314271301031113,20.3262710571289,0.0328615643084049,20.6213321685791,0.048761822283268,20.292064666748,0.113947063684464,0.150331825017929,0.110612727701664,0.0802255794405937,0.0608326271176338,0.0431310907006264,0.303456008434296,0.000120778997370508,0.806735992431641,2,SERENDIPITY_DISTANT,5194,40,3,229,62,53764,2370,149,2.91601991653442,3.08183002471924,2.42449998855591,-9999,-9999,1.60019564628601,300.562347412109
587742010046808228,130.14210479,0.0537054747146163,13.74758761,0.0476086001016348,6,20.4591503143311,0.058150190860033,20.1533985137939,0.022045211866498,19.5258617401123,0.0169626455754042,19.7527446746826,0.0234161037951708,20.0906772613525,0.108532048761845,0.270209342241287,0.19881746172905,0.144199013710022,0.109341740608215,0.0775246620178223,0.227015003561974,0.000670859008096159,0.999770998954773,2,SERENDIPITY_DISTANT,5182,40,4,106,164,53815,2427,55,3.6938099861145,4.03724002838135,3.08645009994507,-9999,-9999,1.3486967086792,769.03662109375
587745243085013206,135.95535879,0.060183839322614,12.67904864,0.0469217720155816,3,19.6401615142822,0.039123959839344,19.3177089691162,0.022323464974761,18.4578533172607,0.0169972740113735,18.9228954315186,0.0208847150206566,19.5087776184082,0.0653253719210625,0.127443611621857,0.0937718003988266,0.0680111274123192,0.0515707805752754,0.036564327776432,0.183613002300262,0.000676552997902036,0.999967992305756,2,QSO,5935,40,2,130,214,53826,2434,224,8.8890495300293,8.49431037902832,6.5369701385498,-9999,-9999,1.64399933815002,1460.05590820313
587745243087372534,141.38486321,0.0650395701731694,14.05362289,0.0687048585517843,6,20.4296970367432,0.0782367289066315,20.396598815918,0.0288676116615534,19.599308013916,0.0304499845951796,20.7962284088135,0.0765124335885048,19.8606090545654,0.0892099291086197,0.158596023917198,0.116693437099457,0.084635816514492,0.0641767755150795,0.0455021373927593,0.301320999860764,0.000724955985788256,0.995263993740082,2,SERENDIPITY_DISTANT,5935,40,2,166,246,53818,2440,1,2.97381997108459,2.94609999656677,2.03399991989136,-9999,-9999,2.09327077865601,1430.42211914063
587742061095551365,238.70926975,0.0650641581012803,13.43596818,0.0622508725124486,6,20.8886947631836,0.073678582906723,20.639705657959,0.0284780338406563,19.6821975708008,0.0201483964920044,19.9704093933105,0.0325299911201,20.7130870819092,0.183825075626373,0.222243875265121,0.163524925708771,0.11860191822052,0.0899322405457497,0.0637630820274353,0.148903995752335,0.000738786999136209,0.998340010643005,2,QSO,5194,40,3,808,389,54570,2522,387,2.23276996612549,2.25760006904602,2.14796996116638,-9999,-9999,1.51923632621765,1918.98327636719
587742628534026489,243.27631708,0.0562340238143641,9.49698979,0.0558123098379171,6,20.1664886474609,0.0579762943089008,19.960563659668,0.0183234214782715,19.5971355438232,0.0205360222607851,19.8921756744385,0.0286980550736189,19.5116939544678,0.0768150985240936,0.241849109530449,0.177950277924538,0.129064381122589,0.0978656113147736,0.0693879351019859,0.299270987510681,0.000727867009118199,0.980373978614807,2,SERENDIPITY_DISTANT,5326,40,4,288,249,54582,2526,73,4.86209011077881,6.52182006835938,5.65303993225098,-9999,-9999,1.98658382892609,215.693908691406
587744874785145599,121.32517353,0.0536105832563048,9.42597814,0.0561778912394165,6,21.497875213623,0.162157490849495,21.0849514007568,0.0405323393642902,20.4914112091064,0.033404354006052,21.2410793304443,0.091230720281601,20.5317211151123,0.219415158033371,0.107319086790085,0.0789643749594688,0.0572715513408184,0.0434272810816765,0.0307904835790396,0.330435007810593,0.000119315001938958,0.801244974136353,2,SERENDIPITY_DISTANT,5849,40,4,32,767,54081,2570,322,1.28612005710602,1.92446994781494,1.90506994724274,-9999,-9999,1.22709786891937,534.633361816406
587745401995592203,127.90793665,0.0568566002221402,8.9997666,0.0512921109898362,6,20.2771053314209,0.0490802526473999,19.9818859100342,0.0210116896778345,19.5978145599365,0.017887607216835,19.7720260620117,0.0199636518955231,19.9047355651855,0.0643038228154182,0.29576188325882,0.21761879324913,0.157835304737091,0.119681730866432,0.0848558396100998,0.159315004944801,0.000128293002489954,0.441904008388519,2,SERENDIPITY_DISTANT,5972,40,2,81,523,54056,2572,61,0.204761996865273,-0.178970992565155,-0.397893011569977,-9999,-9999,1.3803277015686,-575.493896484375
587745244698116331,141.4215985,0.0832581176289269,15.33837121,0.07559921041774,6,21.3039798736572,0.108345113694668,20.951099395752,0.0350085571408272,20.2873516082764,0.04160001501441,20.8754215240479,0.0774723216891289,20.0693340301514,0.0969612970948219,0.141513720154762,0.104124449193478,0.0755197405815125,0.05726433172822,0.040601123124361,0.301508992910385,0.000800083973444998,0.861773014068604,2,SERENDIPITY_DISTANT,5935,40,5,168,235,54068,2579,347,1.97575998306274,1.54500997066498,0.92134702205658,-9999,-9999,1.9318882226944,981.207153320313
587745245239246976,151.14470207,0.075315381141361,17.79315073,0.0694948031088361,6,20.4704914093018,0.0730014964938164,20.2654418945313,0.0271209292113781,19.7413272857666,0.0257473271340132,19.9676418304443,0.0404303558170795,20.175874710083,0.139385685324669,0.197575524449348,0.145374193787575,0.105437487363815,0.0799500569701195,0.0566855855286121,0.242409005761147,0.000743473996408284,0.991958022117615,2,SERENDIPITY_DISTANT,5935,40,6,233,128,54097,2585,537,4.01117992401123,3.88281011581421,3.19929003715515,-9999,-9999,1.60531878471375,525.692993164063
587742774031220880,202.47020449,0.0660229242673841,16.34205127,0.0679964219849886,3,19.8205890655518,0.0401082783937454,19.5150909423828,0.0327336862683296,18.781759262085,0.0198219027370214,19.0776252746582,0.0222996398806572,19.6239433288574,0.0827420130372047,0.155933231115341,0.114734187722206,0.0832148045301437,0.0630992650985718,0.0447381660342216,0.18087899684906,0.000710588996298611,0.999405980110168,2,QSO,5360,40,3,367,144,54154,2606,194,6.76468992233276,6.70715999603271,5.51826000213623,-9999,-9999,1.44085431098938,1180.23510742188
587742576980328550,187.68943154,0.0829672306724817,20.18772634,0.0607068611548306,6,21.39621925354,0.146524548530579,21.058292388916,0.034846268594265,20.4007377624512,0.0274879559874535,21.0051956176758,0.057091549038887,20.2966194152832,0.136020004749298,0.140161082148552,0.10312919318676,0.0747978985309601,0.0567169785499573,0.0402130447328091,0.287221014499664,7.52337000449188E-05,0.720339000225067,2,SERENDIPITY_DISTANT,5314,40,4,73,102,54480,2612,519,1.86403000354767,1.9118800163269,1.32089996337891,-9999,-9999,1.16343450546265,258.850891113281
587742550137241839,203.75772063,0.0757793268524847,18.52721704,0.0590963225969614,6,20.6523590087891,0.0693652406334877,20.496150970459,0.0256314314901829,19.9494380950928,0.0199445746839046,20.7579898834229,0.0409473888576031,20.1817932128906,0.0921242460608482,0.116621367633343,0.0858088955283165,0.0622357688844204,0.047191496938467,0.0334593616425991,0.314074993133545,0.000712019973434508,0.983469009399414,2,SERENDIPITY_DISTANT,5308,40,2,80,239,54230,2641,108,3.37175989151001,3.49253010749817,2.26078009605408,-9999,-9999,1.11770236492157,732.655029296875
587742061609156755,183.3511915,0.0729891487050731,22.54281209,0.0663166154140895,6,20.9160976409912,0.107678666710854,20.6938209533691,0.0320655331015587,20.1009578704834,0.0287045240402222,20.6642913818359,0.0475527606904507,20.6909656524658,0.23801600933075,0.127128511667252,0.0935399532318115,0.0678429752588272,0.05144327506423,0.036473922431469,0.162407994270325,0.000694306974764913,0.999480009078979,2,SERENDIPITY_DISTANT,5194,40,4,453,147,54477,2645,400,2.81867003440857,2.68182992935181,1.96302998065948,-9999,-9999,1.97782015800476,983.325561523438
587742012749185196,190.13662557,0.0699694858958365,21.45436104,0.0625788219479917,6,21.1614093780518,0.0796512737870216,21.0381317138672,0.0425734892487526,20.4346981048584,0.0349087901413441,21.2994365692139,0.0748041644692421,20.3601932525635,0.113102413713932,0.162436738610268,0.119519412517548,0.0866854414343834,0.065730944275856,0.0466040596365929,0.283437997102737,6.85327977407724E-05,0.632993996143341,2,SERENDIPITY_DISTANT,5183,40,1,381,172,54485,2648,288,1.63350999355316,1.41524004936218,0.846440970897675,-9999,-9999,1.23744380474091,1343.73693847656
587742015433932908,191.18350615,0.067784297681637,23.46050289,0.0547429289778254,6,20.7678833007813,0.0687747597694397,20.4598693847656,0.0236887894570827,20.0743656158447,0.0235880669206381,20.3350448608398,0.0390607975423336,19.8288307189941,0.08638084679842,0.112156517803669,0.0825236961245537,0.0598530694842339,0.045384768396616,0.0321783684194088,0.270179003477097,0.000133655004901811,0.973268985748291,2,SERENDIPITY_DISTANT,5183,40,6,387,108,54485,2648,455,3.84209990501404,5.01589012145996,4.22817993164063,-9999,-9999,1.41051888465881,188.811462402344
587742013825941802,197.65308065,0.0593276367756382,21.80473067,0.055736868088623,6,20.4790363311768,0.0492421127855778,20.2786273956299,0.0208342466503382,19.9675693511963,0.0294729582965374,20.2773666381836,0.0343383923172951,19.7975540161133,0.0686753466725349,0.11817728728056,0.0869537219405174,0.0630660951137543,0.0478211082518101,0.0339057631790638,0.283161014318466,0.000806695024948567,0.878202021121979,2,SERENDIPITY_DISTANT,5183,40,3,427,298,54505,2650,35,3.65119004249573,4.15430021286011,3.1552300453186,-9999,-9999,1.10213184356689,273.819976806641
587742062151467120,196.73480352,0.0718833742221307,22.69400307,0.0665830691760178,6,21.2802505493164,0.122491292655468,20.9213352203369,0.0439780615270138,20.0189228057861,0.0277142804116011,20.8648452758789,0.0671933144330978,20.058837890625,0.095798671245575,0.0888512507081032,0.0653759092092514,0.0474160611629486,0.035954162478447,0.025491951033473,0.274109989404678,0.000113636000605766,0.744261026382446,2,SERENDIPITY_DISTANT,5194,40,5,536,112,54505,2650,503,2.18428993225098,2.69801998138428,2.38806009292603,-9999,-9999,1.55661165714264,879.921630859375
587741727655919734,193.76131551,0.0536425867002548,25.93591086,0.0539196194855276,6,20.8448066711426,0.0749511942267418,20.7396812438965,0.029832947999239,20.1361427307129,0.0246996339410543,20.9015922546387,0.0670126602053642,20.0541362762451,0.111075282096863,0.0538856647908688,0.0396485589444637,0.0287564434111118,0.0218051392585039,0.0154601158574224,0.311922013759613,0.000767236982937902,0.885677993297577,2,SERENDIPITY_DISTANT,5116,40,6,155,118,54505,2661,559,3.10526990890503,3.18702006340027,2.45568990707397,-9999,-9999,1.29524958133698,660.263610839844
587742191520579798,197.02491386,0.072027118025308,25.56059297,0.0643384436991527,6,21.1762523651123,0.111189402639866,21.0426559448242,0.0369239486753941,19.9839000701904,0.0241926293820143,20.4455337524414,0.0373278893530369,21.4394226074219,0.266587644815445,0.0896448642015457,0.0659598410129547,0.0478395782411098,0.0362753011286259,0.025719640776515,0.202471002936363,0.00077205098932609,0.974518001079559,2,SERENDIPITY_DISTANT,5224,40,6,280,214,54234,2663,328,1.48325002193451,1.47233998775482,1.21490001678467,-9999,-9999,1.22788822650909,2051.56469726563
587742577530372265,219.48821128,0.0834189806726608,17.32237053,0.0729246848997654,6,20.9089126586914,0.0925901308655739,20.6068782806396,0.0329082161188126,19.6540908813477,0.0203446000814438,20.1226921081543,0.0372526906430721,20.3850288391113,0.139315590262413,0.113510496914387,0.0835199430584908,0.0605756305158138,0.0459326654672623,0.0325668305158615,0.20210100710392,0.000723257020581514,0.997915983200073,2,QSO,5314,40,5,274,169,54534,2761,581,3.33592009544373,2.84865999221802,2.18373990058899,-9999,-9999,1.26798141002655,1618.37377929688
587739845925732735,230.66182647,0.0681314565760673,18.9142734,0.0647982643892397,6,21.58957862854,0.123029783368111,21.4007816314697,0.0436386689543724,20.1282863616943,0.0241413339972496,20.5643692016602,0.04245525598526,21.4614696502686,0.287871032953262,0.36756694316864,0.270452260971069,0.196154534816742,0.148738041520119,0.105457127094269,0.182777002453804,0.000829269003588706,0.992343008518219,2,SERENDIPITY_DISTANT,4678,40,5,191,383,54537,2794,370,2.36861991882324,2.54247999191284,1.86158001422882,-9999,-9999,1.30093002319336,1257.60180664063
587739809959248224,235.25548901,0.0519613854681711,17.89278564,0.0494696702566456,6,21.5768585205078,0.145701453089714,21.3186588287354,0.044083945453167,20.16286277771,0.0225609019398689,21.453088760376,0.0834450125694275,20.5499935150146,0.156762212514877,0.161187961697578,0.118600569665432,0.0860190317034721,0.0652256235480309,0.0462457798421383,0.259860008955002,0.000755755987484008,0.947575986385345,2,SERENDIPITY_DISTANT,4670,40,2,250,352,54563,2795,567,1.37372994422913,1.45796000957489,1.04448997974396,-9999,-9999,1.24093425273895,2407.75927734375
587727180069142712,21.04782493,0.0579279052890354,-9.00200861,0.0646650743215434,6,21.3406524658203,0.134369075298309,21.0505657196045,0.0455820299685001,20.3091106414795,0.0345563217997551,20.7369956970215,0.0763470456004143,20.6180324554443,0.235765010118484,0.230447724461555,0.169561251997948,0.122979961335659,0.0932519808411598,0.0661168172955513,0.229815006256104,3.6814199120272E-05,0.903743982315063,2,SERENDIPITY_DISTANT,1729,40,5,221,184,54465,2878,345,2.17406010627747,2.65163993835449,2.18325996398926,-9999,-9999,1.39785218238831,838.445983886719
587732770510602502,163.87674357,0.0465630112725283,8.69247096,0.0464930330766251,6,21.1479187011719,0.109288856387138,20.8588390350342,0.0329144336283207,20.4279804229736,0.0320338048040867,20.6711006164551,0.0466318503022194,20.3611888885498,0.113513827323914,0.148629143834114,0.109359920024872,0.0793169364333153,0.060143630951643,0.0426425822079182,0.251587986946106,0.000183066003955901,0.877112984657288,2,SERENDIPITY_DISTANT,3031,40,2,292,262,54497,2885,63,2.24101996421814,2.5796000957489,1.876620054245,-9999,-9999,1.42840576171875,355.100952148438
587736752471605661,247.94661914,0.0600510069816782,28.09285712,0.0598764405768328,6,20.9991550445557,0.086634062230587,20.8511009216309,0.031695369631052,20.4494609832764,0.0313597582280636,20.7261161804199,0.0513169467449188,20.3662567138672,0.13275833427906,0.269767045974731,0.198492035269737,0.143962979316711,0.109162770211697,0.0773977637290955,0.344179004430771,0.000117622003017459,0.734050989151001,2,SERENDIPITY_DISTANT,3958,40,3,131,413,54553,2948,393,2.14151000976563,2.99183988571167,2.5129599571228,-9999,-9999,4.38918828964233,273.673706054688
587736542027710819,236.75499764,0.0564030619520623,5.80741177,0.0503966056429357,6,20.7977695465088,0.0676974505186081,20.4952125549316,0.0250739697366953,19.7690582275391,0.0195186920464039,20.0783500671387,0.0277784615755081,20.1713352203369,0.105642013251781,0.311676681041718,0.229328736662865,0.166328325867653,0.126121744513512,0.089421883225441,0.230597004294395,0.00079078902490437,0.994679987430573,2,SERENDIPITY_DISTANT,3909,40,3,276,355,54559,2950,406,2.55287003517151,3.00646996498108,2.46671009063721,-9999,-9999,1.15945816040039,893.187438964844
